"2024/09/24","01:36","0.459","-","0.711"
"2024/09/24","01:42","0.465","-","0.713"
"2024/09/24","01:48","0.47","-","0.713"
"2024/09/24","01:54","0.475","-","0.714"
"2024/09/24","02:00","0.479","-","0.721"
"2024/09/24","02:06","0.484","-","0.724"
"2024/09/24","02:12","0.488","-","0.72"
"2024/09/24","02:18","0.492","-","0.725"
"2024/09/24","02:24","0.496","-","0.729"
"2024/09/24","02:30","0.499","-","0.728"
"2024/09/24","02:36","0.503","-","0.728"
"2024/09/24","02:42","0.506","-","0.733"
"2024/09/24","02:48","0.509","-","0.735"
"2024/09/24","02:54","0.511","-","0.733"
"2024/09/24","03:00","0.513","-","0.735"
"2024/09/24","03:06","0.516","-","0.737"
"2024/09/24","03:12","0.517","-","0.741"
"2024/09/24","03:18","0.519","-","0.74"
"2024/09/24","03:24","0.521","-","0.74"
"2024/09/24","03:30","0.522","-","0.742"
"2024/09/24","03:36","0.523","-","0.74"
"2024/09/24","03:42","0.524","-","0.744"
"2024/09/24","03:48","0.525","-","0.742"
"2024/09/24","03:54","0.525","-","0.745"
"2024/09/24","04:00","0.526","-","0.747"
"2024/09/24","04:06","0.526","-","0.75"
"2024/09/24","04:12","0.526","-","0.75"
"2024/09/24","04:18","0.526","-","0.754"
"2024/09/24","04:24","0.526","-","0.754"
"2024/09/24","04:30","0.527","-","0.756"
"2024/09/24","04:36","0.527","-","0.755"
"2024/09/24","04:42","0.527","-","0.758"
"2024/09/24","04:48","0.527","-","0.756"
"2024/09/24","04:54","0.527","-","0.757"
"2024/09/24","05:00","0.527","-","0.756"
"2024/09/24","05:06","0.527","-","0.757"
"2024/09/24","05:12","0.527","-","0.756"
"2024/09/24","05:18","0.527","-","0.756"
"2024/09/24","05:24","0.527","-","0.758"
"2024/09/24","05:30","0.528","-","0.759"
"2024/09/24","05:36","0.528","-","0.759"
"2024/09/24","05:42","0.529","-","0.76"
"2024/09/24","05:48","0.529","-","0.759"
"2024/09/24","05:54","0.53","-","0.758"
"2024/09/24","06:00","0.531","-","0.76"
"2024/09/24","06:06","0.532","-","0.76"
"2024/09/24","06:12","0.533","-","0.761"
"2024/09/24","06:18","0.534","-","0.763"
"2024/09/24","06:24","0.536","-","0.765"
"2024/09/24","06:30","0.537","-","0.767"
"2024/09/24","06:36","0.539","-","0.768"
"2024/09/24","06:42","0.54","-","0.774"
"2024/09/24","06:48","0.542","-","0.776"
"2024/09/24","06:54","0.544","-","0.776"
"2024/09/24","07:00","0.546","-","0.781"
"2024/09/24","07:06","0.548","-","0.786"
"2024/09/24","07:12","0.55","-","0.788"
"2024/09/24","07:18","0.553","-","0.794"
"2024/09/24","07:24","0.555","-","0.799"
"2024/09/24","07:30","0.557","-","0.803"
"2024/09/24","07:36","0.56","-","0.807"
"2024/09/24","07:42","0.563","-","0.813"
"2024/09/24","07:48","0.565","-","0.82"
"2024/09/24","07:54","0.568","-","0.823"
"2024/09/24","08:00","0.571","-","0.827"
"2024/09/24","08:06","0.574","-","0.836"
"2024/09/24","08:12","0.577","-","0.84"
"2024/09/24","08:18","0.58","-","0.845"
"2024/09/24","08:24","0.583","-","0.848"
"2024/09/24","08:30","0.586","-","0.854"
"2024/09/24","08:36","0.59","-","0.857"
"2024/09/24","08:42","0.593","-","0.857"
"2024/09/24","08:48","0.596","-","0.862"
"2024/09/24","08:54","0.6","-","0.87"
"2024/09/24","09:00","0.603","-","0.873"
"2024/09/24","09:06","0.606","-","0.877"
"2024/09/24","09:12","0.61","-","0.887"
"2024/09/24","09:18","0.613","-","0.889"
"2024/09/24","09:24","0.617","-","0.895"
"2024/09/24","09:30","0.62","-","0.902"
"2024/09/24","09:36","0.623","-","0.905"
"2024/09/24","09:42","0.626","-","0.909"
"2024/09/24","09:48","0.629","-","0.911"
"2024/09/24","09:54","0.632","-","0.915"
"2024/09/24","10:00","0.635","-","0.919"
"2024/09/24","10:06","0.638","-","0.922"
"2024/09/24","10:12","0.64","-","0.923"
"2024/09/24","10:18","0.643","-","0.926"
"2024/09/24","10:24","0.645","-","0.929"
"2024/09/24","10:30","0.647","-","0.931"
"2024/09/24","10:36","0.648","-","0.931"
"2024/09/24","10:42","0.65","-","0.931"
"2024/09/24","10:48","0.651","-","0.933"
"2024/09/24","10:54","0.652","-","0.933"
"2024/09/24","11:00","0.652","-","0.928"
"2024/09/24","11:06","0.652","-","0.927"
"2024/09/24","11:12","0.652","-","0.928"
"2024/09/24","11:18","0.651","-","0.929"
"2024/09/24","11:24","0.65","-","0.927"
"2024/09/24","11:30","0.649","-","0.927"
"2024/09/24","11:36","0.647","-","0.925"
"2024/09/24","11:42","0.645","-","0.922"
"2024/09/24","11:48","0.643","-","0.921"
"2024/09/24","11:54","0.64","-","0.922"
"2024/09/24","12:00","0.636","-","0.92"
"2024/09/24","12:06","0.633","-","0.912"
"2024/09/24","12:12","0.629","-","0.91"
"2024/09/24","12:18","0.624","-","0.906"
"2024/09/24","12:24","0.62","-","0.904"
"2024/09/24","12:30","0.615","-","0.9"
"2024/09/24","12:36","0.609","-","0.898"
"2024/09/24","12:42","0.603","-","0.893"
"2024/09/24","12:48","0.597","-","0.888"
"2024/09/24","12:54","0.591","-","0.885"
"2024/09/24","13:00","0.584","-","0.881"
"2024/09/24","13:06","0.578","-","0.877"
"2024/09/24","13:12","0.57","-","0.872"
"2024/09/24","13:18","0.563","-","0.869"
"2024/09/24","13:24","0.555","-","0.864"
"2024/09/24","13:30","0.548","-","0.854"
"2024/09/24","13:36","0.54","-","0.844"
"2024/09/24","13:42","0.531","-","0.839"
"2024/09/24","13:48","0.523","-","0.833"
"2024/09/24","13:54","0.514","-","0.823"
"2024/09/24","14:00","0.506","-","0.815"
"2024/09/24","14:06","0.497","-","0.806"
"2024/09/24","14:12","0.488","-","0.799"
"2024/09/24","14:18","0.479","-","0.789"
"2024/09/24","14:24","0.47","-","0.776"
"2024/09/24","14:30","0.46","-","0.768"
"2024/09/24","14:36","0.451","-","0.764"
"2024/09/24","14:42","0.442","-","0.754"
"2024/09/24","14:48","0.432","-","0.744"
"2024/09/24","14:54","0.423","-","0.738"
"2024/09/24","15:00","0.413","-","0.73"
"2024/09/24","15:06","0.404","-","0.715"
"2024/09/24","15:12","0.394","-","0.698"
"2024/09/24","15:18","0.384","-","0.687"
"2024/09/24","15:24","0.375","-","0.675"
"2024/09/24","15:30","0.365","-","0.663"
"2024/09/24","15:36","0.356","-","0.654"
"2024/09/24","15:42","0.346","-","0.649"
"2024/09/24","15:48","0.336","-","0.641"
"2024/09/24","15:54","0.327","-","0.632"
"2024/09/24","16:00","0.318","-","0.62"
"2024/09/24","16:06","0.308","-","0.609"
"2024/09/24","16:12","0.299","-","0.6"
"2024/09/24","16:18","0.29","-","0.588"
"2024/09/24","16:24","0.281","-","0.575"
"2024/09/24","16:30","0.272","-","0.567"
"2024/09/24","16:36","0.263","-","0.556"
"2024/09/24","16:42","0.255","-","0.544"
"2024/09/24","16:48","0.246","-","0.537"
"2024/09/24","16:54","0.238","-","0.525"
"2024/09/24","17:00","0.23","-","0.514"
"2024/09/24","17:06","0.222","-","0.502"
"2024/09/24","17:12","0.214","-","0.49"
"2024/09/24","17:18","0.207","-","0.48"
"2024/09/24","17:24","0.199","-","0.47"
"2024/09/24","17:30","0.192","-","0.458"
"2024/09/24","17:36","0.185","-","0.451"
"2024/09/24","17:42","0.178","-","0.443"
"2024/09/24","17:48","0.171","-","0.434"
"2024/09/24","17:54","0.165","-","0.429"
"2024/09/24","18:00","0.159","-","0.424"
"2024/09/24","18:06","0.152","-","0.418"
"2024/09/24","18:12","0.146","-","0.409"
"2024/09/24","18:18","0.141","-","0.402"
"2024/09/24","18:24","0.135","-","0.395"
"2024/09/24","18:30","0.13","-","0.392"
"2024/09/24","18:36","0.124","-","0.382"
"2024/09/24","18:42","0.119","-","0.376"
"2024/09/24","18:48","0.115","-","0.372"
"2024/09/24","18:54","0.11","-","0.366"
"2024/09/24","19:00","0.105","-","0.36"
"2024/09/24","19:06","0.101","-","0.353"
"2024/09/24","19:12","0.097","-","0.349"
"2024/09/24","19:18","0.093","-","0.345"
"2024/09/24","19:24","0.089","-","0.342"
"2024/09/24","19:30","0.085","-","0.338"
"2024/09/24","19:36","0.082","-","0.333"
"2024/09/24","19:42","0.079","-","0.333"
"2024/09/24","19:48","0.076","-","0.329"
"2024/09/24","19:54","0.073","-","0.327"
"2024/09/24","20:00","0.07","-","0.327"
"2024/09/24","20:06","0.068","-","0.326"
"2024/09/24","20:12","0.066","-","0.321"
"2024/09/24","20:18","0.064","-","0.319"
"2024/09/24","20:24","0.062","-","0.323"
"2024/09/24","20:30","0.061","-","0.325"
"2024/09/24","20:36","0.06","-","0.322"
"2024/09/24","20:42","0.06","-","0.324"
"2024/09/24","20:48","0.059","-","0.332"
"2024/09/24","20:54","0.059","-","0.332"
"2024/09/24","21:00","0.059","-","0.333"
"2024/09/24","21:06","0.06","-","0.332"
"2024/09/24","21:12","0.061","-","0.334"
"2024/09/24","21:18","0.062","-","0.337"
"2024/09/24","21:24","0.064","-","0.34"
"2024/09/24","21:30","0.066","-","0.349"
"2024/09/24","21:36","0.069","-","0.36"
"2024/09/24","21:42","0.071","-","0.364"
"2024/09/24","21:48","0.074","-","0.374"
"2024/09/24","21:54","0.078","-","0.385"
"2024/09/24","22:00","0.082","-","0.389"
"2024/09/24","22:06","0.086","-","0.392"
"2024/09/24","22:12","0.091","-","0.399"
"2024/09/24","22:18","0.096","-","0.408"
"2024/09/24","22:24","0.101","-","0.415"
"2024/09/24","22:30","0.106","-","0.421"
"2024/09/24","22:36","0.112","-","0.428"
"2024/09/24","22:42","0.119","-","0.437"
"2024/09/24","22:48","0.125","-","0.443"
"2024/09/24","22:54","0.132","-","0.451"
"2024/09/24","23:00","0.139","-","0.464"
"2024/09/24","23:06","0.146","-","0.478"
"2024/09/24","23:12","0.154","-","0.484"
"2024/09/24","23:18","0.161","-","0.494"
"2024/09/24","23:24","0.169","-","0.503"
"2024/09/24","23:30","0.177","-","0.514"
"2024/09/24","23:36","0.185","-","0.525"
"2024/09/24","23:42","0.194","-","0.537"
"2024/09/24","23:48","0.202","-","0.548"
"2024/09/24","23:54","0.211","-","0.558"
"2024/09/25","00:00","0.22","-","0.565"
"2024/09/25","00:06","0.228","-","0.578"
"2024/09/25","00:12","0.237","-","0.588"
"2024/09/25","00:18","0.246","-","0.594"
"2024/09/25","00:24","0.255","-","0.595"
"2024/09/25","00:30","0.264","-","0.607"
"2024/09/25","00:36","0.273","-","0.617"
"2024/09/25","00:42","0.282","-","0.627"
"2024/09/25","00:48","0.291","-","0.632"
"2024/09/25","00:54","0.3","-","0.639"
"2024/09/25","01:00","0.309","-","0.647"
"2024/09/25","01:06","0.318","-","0.658"
"2024/09/25","01:12","0.326","-","0.671"
"2024/09/25","01:18","0.335","-","0.675"
"2024/09/25","01:24","0.344","-","0.679"
"2024/09/25","01:30","0.352","-","0.69"
"2024/09/25","01:36","0.36","-","0.701"
"2024/09/25","01:42","0.368","-","0.704"
"2024/09/25","01:48","0.376","-","0.704"
"2024/09/25","01:54","0.384","-","0.714"
"2024/09/25","02:00","0.392","-","0.718"
"2024/09/25","02:06","0.399","-","0.722"
"2024/09/25","02:12","0.407","-","0.729"
"2024/09/25","02:18","0.414","-","0.734"
"2024/09/25","02:24","0.421","-","0.738"
"2024/09/25","02:30","0.427","-","0.743"
"2024/09/25","02:36","0.434","-","0.747"
"2024/09/25","02:42","0.44","-","0.751"
"2024/09/25","02:48","0.446","-","0.759"
"2024/09/25","02:54","0.451","-","0.767"
"2024/09/25","03:00","0.457","-","0.765"
"2024/09/25","03:06","0.462","-","0.767"
"2024/09/25","03:12","0.467","-","0.774"
"2024/09/25","03:18","0.472","-","0.776"
"2024/09/25","03:24","0.476","-","0.775"
"2024/09/25","03:30","0.48","-","0.784"
"2024/09/25","03:36","0.484","-","0.791"
"2024/09/25","03:42","0.488","-","0.795"
"2024/09/25","03:48","0.491","-","0.798"
"2024/09/25","03:54","0.495","-","0.806"
"2024/09/25","04:00","0.498","-","0.805"
"2024/09/25","04:06","0.5","-","0.803"
"2024/09/25","04:12","0.503","-","0.806"
"2024/09/25","04:18","0.505","-","0.811"
"2024/09/25","04:24","0.508","-","0.812"
"2024/09/25","04:30","0.51","-","0.813"
"2024/09/25","04:36","0.512","-","0.816"
"2024/09/25","04:42","0.513","-","0.821"
"2024/09/25","04:48","0.515","-","0.829"
"2024/09/25","04:54","0.516","-","0.834"
"2024/09/25","05:00","0.518","-","0.835"
"2024/09/25","05:06","0.519","-","0.832"
"2024/09/25","05:12","0.52","-","0.834"
"2024/09/25","05:18","0.522","-","0.838"
"2024/09/25","05:24","0.523","-","0.841"
"2024/09/25","05:30","0.524","-","0.846"
"2024/09/25","05:36","0.525","-","0.85"
"2024/09/25","05:42","0.526","-","0.852"
"2024/09/25","05:48","0.527","-","0.851"
"2024/09/25","05:54","0.527","-","0.853"
"2024/09/25","06:00","0.528","-","0.857"
"2024/09/25","06:06","0.529","-","0.862"
"2024/09/25","06:12","0.53","-","0.863"
"2024/09/25","06:18","0.531","-","0.863"
"2024/09/25","06:24","0.532","-","0.871"
"2024/09/25","06:30","0.533","-","0.878"
"2024/09/25","06:36","0.534","-","0.88"
"2024/09/25","06:42","0.535","-","0.882"
"2024/09/25","06:48","0.536","-","0.886"
"2024/09/25","06:54","0.537","-","0.889"
"2024/09/25","07:00","0.538","-","0.896"
"2024/09/25","07:06","0.539","-","0.902"
"2024/09/25","07:12","0.54","-","0.904"
"2024/09/25","07:18","0.541","-","0.91"
"2024/09/25","07:24","0.542","-","0.915"
"2024/09/25","07:30","0.543","-","0.917"
"2024/09/25","07:36","0.544","-","0.924"
"2024/09/25","07:42","0.545","-","0.929"
"2024/09/25","07:48","0.547","-","0.937"
"2024/09/25","07:54","0.548","-","0.939"
"2024/09/25","08:00","0.549","-","0.945"
"2024/09/25","08:06","0.551","-","0.95"
"2024/09/25","08:12","0.552","-","0.95"
"2024/09/25","08:18","0.554","-","0.948"
"2024/09/25","08:24","0.555","-","0.951"
"2024/09/25","08:30","0.557","-","0.953"
"2024/09/25","08:36","0.558","-","0.954"
"2024/09/25","08:42","0.56","-","0.956"
"2024/09/25","08:48","0.562","-","0.957"
"2024/09/25","08:54","0.564","-","0.958"
"2024/09/25","09:00","0.566","-","0.963"
"2024/09/25","09:06","0.567","-","0.972"
"2024/09/25","09:12","0.569","-","0.973"
"2024/09/25","09:18","0.571","-","0.972"
"2024/09/25","09:24","0.573","-","0.972"
"2024/09/25","09:30","0.576","-","0.983"
"2024/09/25","09:36","0.578","-","0.99"
"2024/09/25","09:42","0.58","-","0.989"
"2024/09/25","09:48","0.582","-","0.981"
"2024/09/25","09:54","0.584","-","0.975"
"2024/09/25","10:00","0.586","-","0.977"
"2024/09/25","10:06","0.588","-","0.982"
"2024/09/25","10:12","0.591","-","0.984"
"2024/09/25","10:18","0.593","-","0.983"
"2024/09/25","10:24","0.595","-","0.989"
"2024/09/25","10:30","0.597","-","0.987"
"2024/09/25","10:36","0.599","-","0.986"
"2024/09/25","10:42","0.601","-","0.987"
"2024/09/25","10:48","0.602","-","0.989"
"2024/09/25","10:54","0.604","-","0.991"
"2024/09/25","11:00","0.606","-","0.988"
"2024/09/25","11:06","0.607","-","0.993"
"2024/09/25","11:12","0.608","-","1"
"2024/09/25","11:18","0.61","-","0.996"
"2024/09/25","11:24","0.611","-","0.983"
"2024/09/25","11:30","0.611","-","0.994"
"2024/09/25","11:36","0.612","-","0.996"
"2024/09/25","11:42","0.613","-","0.991"
"2024/09/25","11:48","0.613","-","0.992"
"2024/09/25","11:54","0.613","-","1.002"
"2024/09/25","12:00","0.613","-","1.003"
"2024/09/25","12:06","0.612","-","1.002"
"2024/09/25","12:12","0.612","-","1.005"
"2024/09/25","12:18","0.611","-","1.01"
"2024/09/25","12:24","0.61","-","1.02"
"2024/09/25","12:30","0.609","-","1.018"
"2024/09/25","12:36","0.607","-","1.024"
"2024/09/25","12:42","0.605","-","1.028"
"2024/09/25","12:48","0.603","-","1.028"
"2024/09/25","12:54","0.601","-","1.031"
"2024/09/25","13:00","0.598","-","1.035"
"2024/09/25","13:06","0.595","-","1.031"
"2024/09/25","13:12","0.592","-","1.024"
"2024/09/25","13:18","0.589","-","1.007"
"2024/09/25","13:24","0.585","-","1"
"2024/09/25","13:30","0.582","-","0.988"
"2024/09/25","13:36","0.577","-","0.994"
"2024/09/25","13:42","0.573","-","0.989"
"2024/09/25","13:48","0.568","-","0.972"
"2024/09/25","13:54","0.564","-","0.974"
"2024/09/25","14:00","0.558","-","0.968"
"2024/09/25","14:06","0.553","-","0.958"
"2024/09/25","14:12","0.548","-","0.959"
"2024/09/25","14:18","0.542","-","0.957"
"2024/09/25","14:24","0.536","-","0.968"
"2024/09/25","14:30","0.53","-","0.961"
"2024/09/25","14:36","0.523","-","0.947"
"2024/09/25","14:42","0.517","-","0.929"
"2024/09/25","14:48","0.51","-","0.917"
"2024/09/25","14:54","0.503","-","0.914"
"2024/09/25","15:00","0.496","-","0.907"
"2024/09/25","15:06","0.489","-","0.895"
"2024/09/25","15:12","0.482","-","0.89"
"2024/09/25","15:18","0.474","-","0.89"
"2024/09/25","15:24","0.467","-","0.886"
"2024/09/25","15:30","0.459","-","0.885"
"2024/09/25","15:36","0.452","-","0.88"
"2024/09/25","15:42","0.444","-","0.878"
"2024/09/25","15:48","0.436","-","0.864"
"2024/09/25","15:54","0.428","-","0.85"
"2024/09/25","16:00","0.42","-","0.848"
"2024/09/25","16:06","0.412","-","0.841"
"2024/09/25","16:12","0.404","-","0.823"
"2024/09/25","16:18","0.397","-","0.812"
"2024/09/25","16:24","0.389","-","0.796"
"2024/09/25","16:30","0.381","-","0.792"
"2024/09/25","16:36","0.373","-","0.786"
"2024/09/25","16:42","0.365","-","0.775"
"2024/09/25","16:48","0.357","-","0.767"
"2024/09/25","16:54","0.35","-","0.751"
"2024/09/25","17:00","0.342","-","0.739"
"2024/09/25","17:06","0.334","-","0.736"
"2024/09/25","17:12","0.327","-","0.727"
"2024/09/25","17:18","0.319","-","0.717"
"2024/09/25","17:24","0.312","-","0.713"
"2024/09/25","17:30","0.305","-","0.711"
"2024/09/25","17:36","0.298","-","0.701"
"2024/09/25","17:42","0.29","-","0.69"
"2024/09/25","17:48","0.283","-","0.681"
"2024/09/25","17:54","0.276","-","0.682"
"2024/09/25","18:00","0.269","-","0.687"
"2024/09/25","18:06","0.263","-","0.685"
"2024/09/25","18:12","0.256","-","0.676"
"2024/09/25","18:18","0.249","-","0.669"
"2024/09/25","18:24","0.243","-","0.661"
"2024/09/25","18:30","0.236","-","0.656"
"2024/09/25","18:36","0.23","-","0.649"
"2024/09/25","18:42","0.223","-","0.639"
"2024/09/25","18:48","0.217","-","0.63"
"2024/09/25","18:54","0.211","-","0.624"
"2024/09/25","19:00","0.204","-","0.62"
"2024/09/25","19:06","0.198","-","0.614"
"2024/09/25","19:12","0.192","-","0.609"
"2024/09/25","19:18","0.186","-","0.604"
"2024/09/25","19:24","0.18","-","0.601"
"2024/09/25","19:30","0.174","-","0.594"
"2024/09/25","19:36","0.168","-","0.581"
"2024/09/25","19:42","0.163","-","0.571"
"2024/09/25","19:48","0.157","-","0.565"
"2024/09/25","19:54","0.151","-","0.567"
"2024/09/25","20:00","0.146","-","0.567"
"2024/09/25","20:06","0.141","-","0.558"
"2024/09/25","20:12","0.135","-","0.548"
"2024/09/25","20:18","0.13","-","0.545"
"2024/09/25","20:24","0.125","-","0.538"
"2024/09/25","20:30","0.12","-","0.534"
"2024/09/25","20:36","0.116","-","0.531"
"2024/09/25","20:42","0.111","-","0.528"
"2024/09/25","20:48","0.107","-","0.521"
"2024/09/25","20:54","0.103","-","0.522"
"2024/09/25","21:00","0.099","-","0.524"
"2024/09/25","21:06","0.095","-","0.528"
"2024/09/25","21:12","0.091","-","0.529"
"2024/09/25","21:18","0.088","-","0.529"
"2024/09/25","21:24","0.085","-","0.527"
"2024/09/25","21:30","0.082","-","0.527"
"2024/09/25","21:36","0.079","-","0.523"
"2024/09/25","21:42","0.077","-","0.525"
"2024/09/25","21:48","0.075","-","0.531"
"2024/09/25","21:54","0.074","-","0.533"
"2024/09/25","22:00","0.072","-","0.528"
"2024/09/25","22:06","0.071","-","0.524"
"2024/09/25","22:12","0.071","-","0.523"
"2024/09/25","22:18","0.07","-","0.516"
"2024/09/25","22:24","0.07","-","0.51"
"2024/09/25","22:30","0.071","-","0.518"
"2024/09/25","22:36","0.072","-","0.52"
"2024/09/25","22:42","0.073","-","0.518"
"2024/09/25","22:48","0.074","-","0.511"
"2024/09/25","22:54","0.076","-","0.516"
"2024/09/25","23:00","0.079","-","0.525"
"2024/09/25","23:06","0.082","-","0.529"
"2024/09/25","23:12","0.085","-","0.534"
"2024/09/25","23:18","0.088","-","0.536"
"2024/09/25","23:24","0.092","-","0.542"
"2024/09/25","23:30","0.096","-","0.542"
"2024/09/25","23:36","0.101","-","0.549"
"2024/09/25","23:42","0.106","-","0.567"
"2024/09/25","23:48","0.111","-","0.568"
"2024/09/25","23:54","0.117","-","0.564"
"2024/09/26","00:00","0.123","-","0.569"
"2024/09/26","00:06","0.13","-","0.584"
"2024/09/26","00:12","0.137","-","0.591"
"2024/09/26","00:18","0.144","-","0.59"
"2024/09/26","00:24","0.151","-","0.601"
"2024/09/26","00:30","0.159","-","0.622"
"2024/09/26","00:36","0.167","-","0.634"
"2024/09/26","00:42","0.175","-","0.677"
"2024/09/26","00:48","0.183","-","0.711"
"2024/09/26","00:54","0.192","-","0.667"
"2024/09/26","01:00","0.201","-","0.64"
"2024/09/26","01:06","0.209","-","0.71"
"2024/09/26","01:12","0.219","-","0.774"
"2024/09/26","01:18","0.228","-","0.765"
"2024/09/26","01:24","0.237","-","0.742"
"2024/09/26","01:30","0.246","-","0.709"
"2024/09/26","01:36","0.256","-","0.701"
"2024/09/26","01:42","0.265","-","0.795"
"2024/09/26","01:48","0.275","-","0.876"
"2024/09/26","01:54","0.284","-","0.881"
"2024/09/26","02:00","0.293","-","0.861"
"2024/09/26","02:06","0.303","-","0.815"
"2024/09/26","02:12","0.312","-","0.815"
"2024/09/26","02:18","0.321","-","0.838"
"2024/09/26","02:24","0.33","-","0.906"
"2024/09/26","02:30","0.339","-","0.896"
"2024/09/26","02:36","0.348","-","0.895"
"2024/09/26","02:42","0.356","-","0.873"
"2024/09/26","02:48","0.364","-","0.891"
"2024/09/26","02:54","0.373","-","0.904"
"2024/09/26","03:00","0.381","-","0.897"
"2024/09/26","03:06","0.388","-","0.902"
"2024/09/26","03:12","0.396","-","0.911"
"2024/09/26","03:18","0.403","-","0.903"
"2024/09/26","03:24","0.41","-","0.927"
"2024/09/26","03:30","0.417","-","0.921"
"2024/09/26","03:36","0.424","-","0.904"
"2024/09/26","03:42","0.43","-","0.897"
"2024/09/26","03:48","0.436","-","0.907"
"2024/09/26","03:54","0.442","-","0.945"
"2024/09/26","04:00","0.448","-","0.953"
"2024/09/26","04:06","0.453","-","0.937"
"2024/09/26","04:12","0.458","-","0.917"
"2024/09/26","04:18","0.463","-","0.913"
"2024/09/26","04:24","0.468","-","0.901"
"2024/09/26","04:30","0.473","-","0.893"
"2024/09/26","04:36","0.477","-","0.887"
"2024/09/26","04:42","0.481","-","0.889"
"2024/09/26","04:48","0.485","-","0.884"
"2024/09/26","04:54","0.488","-","0.896"
"2024/09/26","05:00","0.492","-","0.921"
"2024/09/26","05:06","0.495","-","0.918"
"2024/09/26","05:12","0.498","-","0.913"
"2024/09/26","05:18","0.501","-","0.927"
"2024/09/26","05:24","0.503","-","0.944"
"2024/09/26","05:30","0.506","-","0.926"
"2024/09/26","05:36","0.508","-","0.929"
"2024/09/26","05:42","0.51","-","0.943"
"2024/09/26","05:48","0.512","-","0.953"
"2024/09/26","05:54","0.514","-","0.961"
"2024/09/26","06:00","0.516","-","0.972"
"2024/09/26","06:06","0.517","-","0.977"
"2024/09/26","06:12","0.518","-","0.976"
"2024/09/26","06:18","0.52","-","0.983"
"2024/09/26","06:24","0.521","-","0.99"
"2024/09/26","06:30","0.522","-","0.989"
"2024/09/26","06:36","0.523","-","0.992"
"2024/09/26","06:42","0.523","-","1.004"
"2024/09/26","06:48","0.524","-","1.005"
"2024/09/26","06:54","0.525","-","1.003"
"2024/09/26","07:00","0.525","-","1.002"
"2024/09/26","07:06","0.526","-","1.005"
"2024/09/26","07:12","0.526","-","1.002"
"2024/09/26","07:18","0.526","-","1.01"
"2024/09/26","07:24","0.526","-","1.025"
"2024/09/26","07:30","0.527","-","1.031"
"2024/09/26","07:36","0.527","-","1.04"
"2024/09/26","07:42","0.527","-","1.05"
"2024/09/26","07:48","0.527","-","1.056"
"2024/09/26","07:54","0.527","-","1.055"
"2024/09/26","08:00","0.527","-","1.045"
"2024/09/26","08:06","0.527","-","1.048"
"2024/09/26","08:12","0.527","-","1.052"
"2024/09/26","08:18","0.527","-","1.054"
"2024/09/26","08:24","0.527","-","1.045"
"2024/09/26","08:30","0.527","-","1.034"
"2024/09/26","08:36","0.527","-","1.036"
"2024/09/26","08:42","0.527","-","1.04"
"2024/09/26","08:48","0.527","-","1.051"
"2024/09/26","08:54","0.528","-","1.063"
"2024/09/26","09:00","0.528","-","1.077"
"2024/09/26","09:06","0.528","-","1.105"
"2024/09/26","09:12","0.528","-","1.133"
"2024/09/26","09:18","0.529","-","1.135"
"2024/09/26","09:24","0.529","-","1.108"
"2024/09/26","09:30","0.529","-","1.089"
"2024/09/26","09:36","0.53","-","1.099"
"2024/09/26","09:42","0.53","-","1.11"
"2024/09/26","09:48","0.531","-","1.114"
"2024/09/26","09:54","0.531","-","1.112"
"2024/09/26","10:00","0.532","-","1.11"
"2024/09/26","10:06","0.533","-","1.105"
"2024/09/26","10:12","0.534","-","1.12"
"2024/09/26","10:18","0.534","-","1.12"
"2024/09/26","10:24","0.535","-","1.116"
"2024/09/26","10:30","0.536","-","1.124"
"2024/09/26","10:36","0.537","-","1.156"
"2024/09/26","10:42","0.538","-","1.16"
"2024/09/26","10:48","0.539","-","1.152"
"2024/09/26","10:54","0.54","-","1.166"
"2024/09/26","11:00","0.541","-","1.187"
"2024/09/26","11:06","0.542","-","1.182"
"2024/09/26","11:12","0.543","-","1.195"
"2024/09/26","11:18","0.544","-","1.206"
"2024/09/26","11:24","0.546","-","1.204"
"2024/09/26","11:30","0.547","-","1.177"
"2024/09/26","11:36","0.548","-","1.172"
"2024/09/26","11:42","0.55","-","1.189"
"2024/09/26","11:48","0.551","-","1.193"
"2024/09/26","11:54","0.552","-","1.198"
"2024/09/26","12:00","0.554","-","1.215"
"2024/09/26","12:06","0.555","-","1.224"
"2024/09/26","12:12","0.556","-","1.219"
"2024/09/26","12:18","0.557","-","1.222"
"2024/09/26","12:24","0.559","-","1.223"
"2024/09/26","12:30","0.56","-","1.214"
"2024/09/26","12:36","0.561","-","1.219"
"2024/09/26","12:42","0.562","-","1.231"
"2024/09/26","12:48","0.563","-","1.247"
"2024/09/26","12:54","0.564","-","1.25"
"2024/09/26","13:00","0.565","-","1.273"
"2024/09/26","13:06","0.565","-","1.305"
"2024/09/26","13:12","0.566","-","1.304"
"2024/09/26","13:18","0.566","-","1.276"
"2024/09/26","13:24","0.567","-","1.248"
"2024/09/26","13:30","0.567","-","1.277"
"2024/09/26","13:36","0.567","-","1.305"
"2024/09/26","13:42","0.566","-","1.315"
"2024/09/26","13:48","0.566","-","1.316"
"2024/09/26","13:54","0.565","-","1.307"
"2024/09/26","14:00","0.564","-","1.295"
"2024/09/26","14:06","0.563","-","1.314"
"2024/09/26","14:12","0.562","-","1.339"
"2024/09/26","14:18","0.56","-","1.354"
